geneID	logExprRatio	p_value
b0463	-0.6647454347589391	0.0443
b4117	0.6454249887072632	0.0083
b0474	-0.7836382650288727	0.0178
b2000	0.5476472422587906	0.0017
b0049	1.1259816538547154	0.003
b0978	0.6892991605358918	0.0146
b0469	-1.5521563556379145	0.0071
b2923	-0.7379277116015897	0.0187
b3237	-0.31634845518751536	0.0265
b0908	-0.8383057645638685	0.0075
b1704	-1.3360633936448298	0.0044
b3390	-0.4483117305610369	0.017
b0388	-0.965220841951981	0.0004
b3501	0.6615671995271457	0.0001
b0862	1.2406806815553055	0.0195
b3433	-1.1616532634787693	0.0376
b3743	1.129414914462053	0.0338
b0928	-0.46494240510515766	0.0228
b1866	0.8332544384602564	0.0499
b1746	0.46058531325366775	0.0106
b1744	0.6531517595001242	0.0411
b2222	0.7893536636509365	0.0293
b3731	0.5650121808982247	0.027999999999999997
b3739	-0.9170249727422318	0.0433
b0165	-0.8841677013474352	0.0021
b0373	-0.9584766378156496	0.0463
b0501	0.24719838857586485	0.0303
b1354	0.34346467615452897	0.0397
b1402	-1.1068708139827879	0.0317
b1500	-0.6773795776383154	0.0088
b1578	-1.1265804965651431	0.0067
b2651	0.5313689830998398	0.0116
b3007	-0.6018685681233664	0.0484
b3044	-1.1253210507925446	0.0042
b4112	0.4675925087129493	0.0283
b2480	-0.9694520358370333	0.0453
b3530	-0.488026018218199	0.0351
b0313	-0.9192059180417576	0.0174
b3722	0.4607949768263212	0.0041
b3720	0.963843998362475	0.0053
b0035	0.7413159674275117	0.0488
b0033	-1.0883467626914678	0.0049
b2200	-0.1865574009489263	0.043
b2143	0.7676547982373464	0.0128
b1884	0.5940707568515381	0.0383
b1887	0.6102275895446929	0.0097
b1882	0.6540688627290809	0.005
b3338	0.8194229453666945	0.0006
b0618	0.6660293812130447	0.036000000000000004
b0155	-0.9015804422344554	0.02
b2592	1.8812338997945635	0.027999999999999997
b0842	-1.6684094241337628	0.0056
b0103	-1.3000930676251239	0.0235
b1992	-0.3947901559188581	0.0094
b0337	-1.8598757760909292	0.0046
b0336	-2.5985879746361915	0.0003
b3816	-1.8262329322632935	0.0025
b3032	-0.9353930247026081	0.0466
b4398	-1.5546970578634869	0.0081
b0240	-1.5799218840206262	0.0017
b2417	0.35264554528092595	0.0161
b1038	-0.8908400610388894	0.0369
b1557	-2.139871485877112	0.0473
b1558	-2.221623189091677	0.0418
b0990	-3.710283551513701	0.0004
b0598	-0.7951080751627659	0.034
b0572	0.677981733854701	0.0057
b1418	-1.2761356763732723	0.0035
b0338	0.5349580265838958	0.0241
b2422	0.5070080777531	0.0004
b3368	0.6265793107820099	0.0416
b2421	-0.9534390942422588	0.0458
b2425	-0.6194921806605541	0.0424
b0526	-0.7391312613843206	0.0153
b3934	-0.9671938549167586	0.0315
b2478	-1.428565884123491	0.0309
b3809	-0.9677580688625061	0.0165
b1488	0.8370551562730241	0.0151
b3162	-1.2584251525812045	0.0153
b3235	-1.243318260190996	0.0416
b4382	1.1668439644124908	0.0294
b4381	1.5758931647720007	0.0289
b4384	0.6563590734536828	0.0146
b4042	-0.3766949717524638	0.0459
b4052	-2.5294891648227247	0.001
b0015	1.3008265925334934	0.0141
b0014	1.4992208495448276	0.0266
b0619	-0.6190489563741528	0.0237
b2893	-1.0147910526824464	0.0056
b4049	-1.3008037548517561	0.0115
b3260	-0.30009306762512383	0.0209
b2140	-0.8873665830147547	0.0092
b2969	-0.39081239512957483	0.0191
b0140	1.19503256501146	0.0056
b1851	0.3073119390641877	0.0468
b2268	-0.8799135293274745	0.0212
b2945	0.2758414231406114	0.0482
b2779	0.6365434213518011	0.0318
b0593	0.5294711598762631	0.0295
b0591	-1.1700692781603574	0.0291
b2566	-1.2536012334528568	0.0021
b2458	0.8256228318156806	0.0307
b2456	0.2926639733968578	0.0189
b2369	1.5158638074184894	0.044000000000000004
b3006	-1.0706634659931111	0.0222
b3094	-0.9643760902692787	0.0127
b2323	-0.6583557594698397	0.0043
b3845	0.7776196010721328	0.0296
b2925	0.7039866038634306	0.0164
b3891	-0.8401125212694995	0.0161
b1474	0.40588347292225563	0.0138
b1476	0.3658044998719817	0.0205
b2525	0.7859271307337805	0.0044
b4291	0.6423781131483992	0.0011
b4290	0.42395459401489677	0.0287
b4287	0.7170347779973112	0.031
b2610	0.34471489449012716	0.0362
b0150	-1.451267468208081	0.027999999999999997
b1102	0.27178421356921684	0.0239
b3261	-0.5418280104074104	0.0371
b0042	0.5333639983398146	0.0371
b0028	-0.7360041179287609	0.025
b0684	0.5101517577842993	0.0442
b1072	2.2920160344066964	0.0024
b1073	1.926758531986465	0.0007
b1074	1.5864525158880871	0.006999999999999999
b1075	1.1933301953843043	0.0061
b1076	1.0179931504377544	0.0033
b1077	1.9629191345312698	0.0053
b1078	2.2533237187992525	0.0097
b1079	2.060462487986107	0.0007
b1080	1.6733755104478814	0.0062
b1081	1.4019580664137732	0.0051
b1071	1.7126397979308516	0.0167
b1892	-1.4367442285670111	0.0068
b1942	1.8104842349777595	0.0196
b1920	0.5359534005994318	0.0446
b0048	-2.0303245368567975	0.0312
b0529	-0.6663472852345864	0.0126
b2153	-0.35993441746710725	0.0323
b3844	0.7605190371529962	0.0218
b3374	0.48511764510507527	0.0269
b0356	0.5075155864792287	0.0269
b0239	-1.5245000127350492	0.0375
b2167	0.9562053761938747	0.0169
b2169	1.619741658769175	0.0052
b2168	1.4878464636473454	0.0036
b3900	0.690282989063512	0.0067
b0083	-0.5435092284166205	0.0288
b3464	0.41586681052321495	0.0141
b0095	0.34175808507872124	0.0362
b4122	0.6510402069935914	0.0144
b4140	0.847435749362521	0.0107
b2662	0.4790235599805144	0.021
b0756	-1.1788612625092965	0.0141
b1236	-0.11325477525789118	0.0435
b1779	0.6113612639197512	0.0455
b1417	-1.6407037411078027	0.0054
b1416	-1.392894616241506	0.0072
b2094	0.8937505017205659	0.0319
b2808	-0.6197138438769214	0.0371
b2904	-1.6492764655589778	0.0137
b2479	-2.159073566696852	0.0056
b2905	-1.5769059458500978	0.0343
b3741	0.8847932625435265	0.0137
b3740	0.547252389012155	0.0164
b3049	0.5014136668757809	0.0496
b3729	-1.1939647167637806	0.0445
b3730	-2.2961905334737542	0.0015
b0167	0.5882289089481046	0.0024
b0811	1.7644735509926666	0.0027
b3869	-0.5640514351394661	0.0331
b0810	1.371781870695398	0.0108
b0809	1.5022796761775785	0.028999999999999998
b3426	-0.7585258742985586	0.0107
b3424	-1.1115392304419596	0.0143
b0654	0.7131679030093698	0.0293
b3653	-1.2155797753822157	0.0171
b3682	-0.5566055251614159	0.0498
b2551	-1.0445383960764985	0.0252
b2029	0.471759741653384	0.0122
b3438	0.7462267611769378	0.0056
b3414	1.0926810407128373	0.0397
b3385	1.1541295007901822	0.0008
b0238	-1.965784284662087	0.0022
b4143	2.0113167221090222	0.0048
b2614	1.365916453858061	0.0005
b2947	-0.8743488983384798	0.0014
b3333	0.7466567361572876	0.0357
b2988	0.34698524674227055	0.0207
b2508	-1.288416992526039	0.0161
b2708	-0.31545053081615754	0.0386
b2231	1.0521376233351754	0.0147
b3699	1.2445217736320555	0.0125
b3510	0.6671200598065823	0.043
b3509	0.5271704496684128	0.0245
b3805	-2.1328942704973453	0.0041
b3804	-1.4763376860395077	0.0026
b3867	-0.98564470702293	0.0222
b2021	-1.243318260190996	0.0011
b2020	-1.7715199016700827	0.0068
b2514	-1.1187269385707515	0.0043
b0640	0.6650288676370387	0.0127
b4259	-1.4406550334581139	0.0138
b4372	0.35027092422840367	0.0169
b1842	-1.7235628895637176	0.0133
b2526	0.39209756678307595	0.0271
b3401	1.1598874787305005	0.0459
b3400	1.1184261774415603	0.0238
b3931	1.2567691427613412	0.0292
b0161	0.5489297694763999	0.05
b3618	2.6714745472954378	0.0079
b4000	0.8182779492423959	0.017
b0972	1.5866926968600388	0.0427
b2723	0.5966489596162559	0.0284
b2712	0.4328525370185747	0.0196
b3687	1.3196179342001613	0.0181
b1136	-1.1234339412482792	0.0372
b3671	-1.745647837266007	0.0162
b3771	-1.3082871842179762	0.0384
b3770	-0.6663472852345864	0.0172
b3767	-2.537005393324501	0.0016
b3769	-2.0320936297098533	0.0021
b0054	-1.1009790904205832	0.0012
b2237	-1.3367920275193528	0.0046
b1345	-1.87514253274424	0.0058
b2528	0.5279711129097131	0.0027
b2531	0.5356548604967857	0.0114
b2530	0.5090370423528872	0.0277
b2524	0.6004600701164818	0.0325
b0421	-2.408129129936666	0.0089
b3187	-0.8439917788928722	0.0115
b2747	-0.7821489031888686	0.0136
b2515	-1.5253303408390566	0.0431
b3909	-1.5349136211139336	0.013999999999999999
b0698	0.7601783570543852	0.0216
b0697	-0.31634845518751536	0.0119
b0695	0.5985557733235107	0.0271
b3198	-1.2422939825186565	0.0092
b3633	-1.2877123795494494	0.0361
b4036	1.10091038764691	0.0483
b1192	-0.6141824551483046	0.0323
b2569	-1.3643848941302572	0.0089
b0074	-0.8619719552332388	0.0232
b0071	-0.2646511298141147	0.0343
b0076	-1.0981966497492561	0.0383
b0147	-1.469130202068591	0.0043
b0630	0.8672639110762892	0.0342
b1209	-1.140189435198705	0.0046
b1116	-1.212567535483132	0.0356
b1117	-0.7314458359664568	0.0038
b1118	-1.2518823067144322	0.0393
b0439	1.0129261744442704	0.0071
b0222	-1.426237704423677	0.0282
b0915	0.3924273382137217	0.0035
b2289	-0.4637481210627107	0.0129
b0027	-0.8419215435013736	0.0203
b0459	-0.6649741616783066	0.0483
b0879	0.662752389364824	0.0121
b1613	-0.774971916745951	0.0131
b1663	-1.0785636691937022	0.0183
b2264	-1.2604974943896143	0.0067
b2265	-1.7500086316418049	0.0031
b2328	0.4322111491712192	0.0164
b3939	-1.1121628289132588	0.0078
b3940	0.7965146949480849	0.0443
b1114	-0.25756255462373434	0.0468
b0350	0.8516790908698056	0.0472
b0352	0.5421094383319429	0.0483
b4171	-0.38703422080609134	0.0368
b1176	-1.9567955014348324	0.0099
b1175	-1.4465411903009064	0.006999999999999999
b1174	-1.6357637688260032	0.018000000000000002
b3742	1.487074680051724	0.0061
b2963	-1.6556259667142674	0.0208
b0732	0.5663768003211245	0.0136
b0781	-1.6836225180802697	0.025
b0761	-0.7653760586361441	0.04
b0018	0.6801442900638415	0.0201
b0082	-0.7131188522118385	0.0309
b0634	-0.5288645764411286	0.0113
b3251	-1.2684691629458416	0.013000000000000001
b3250	-0.8502203694240974	0.0187
b3249	-1.31114825613412	0.0041
b1855	-1.92631684638356	0.0138
b0923	-1.847881495568057	0.0005
b0922	-2.016249351645075	0.0062
b2961	-1.82316662921551	0.0046
b0750	0.36367572180726304	0.0026
b1107	-1.4308978270464396	0.0144
b3226	-0.7259471159217421	0.0191
b1224	0.5279711129097131	0.0422
b2193	-1.2365034386346847	0.0046
b1109	-1.8395960741399864	0.0021
b2518	-0.8651219456568886	0.0297
b0019	1.4610570134510654	0.0189
b0020	0.8484777247699951	0.0051
b3366	0.35049724708413316	0.0385
b2477	-1.6420539471407392	0.0188
b1708	-0.27299444968943987	0.0132
b2742	-1.0816137655536522	0.0091
b3206	0.1525079483649029	0.0239
b1633	1.075190314155219	0.0198
b3034	-1.2820878303555712	0.001
b1759	-0.5576668766702485	0.0394
b2830	-1.0646156892017546	0.0025
b2288	0.7314439460347153	0.0436
b2287	1.1078217559128536	0.0017
b2286	0.625644559524164	0.0056
b2285	0.49292990666768804	0.0195
b2284	0.7470006238988334	0.0075
b0416	-0.8239325942140651	0.0227
b3982	-2.5428785420499036	0.0023
b2082	0.90596697519228	0.0121
b0814	0.47508488294878265	0.0297
b1283	0.9994228065372545	0.0416
b3961	1.6556266014999457	0.0058
b1397	0.5158133573619776	0.0499
b3360	0.5513929680274543	0.0359
b1096	-1.7297700927620023	0.0413
b0622	1.4464679860973255	0.0221
b0134	-0.9902228783884701	0.0001
b3258	-0.7202315784064051	0.0178
b3019	-1.325177816038178	0.0037
b0143	-0.8298185422347496	0.004
b1638	-0.780908941753803	0.0297
b2523	0.8783722253834295	0.0128
b2908	0.28475100953422644	0.0368
b3847	1.2987756030765418	0.0335
b1723	0.518837242436512	0.0085
b0902	1.0857645537783138	0.009000000000000001
b1022	0.4857359429892059	0.025
b4025	-0.49086158428228954	0.0462
b0418	-0.8041484914243556	0.0094
b0576	-1.2337864980183446	0.025
b0241	0.3799535974276362	0.0094
b1020	0.574149960509702	0.0191
b1130	-1.1788612625092965	0.0115
b1129	-0.5810005345687344	0.0013
b2987	0.46445916561299355	0.0445
b3018	-1.4100448054815682	0.0024
b4235	-0.8458056750072103	0.0213
b2259	-1.104076998076231	0.005
b0931	-1.7744782657433966	0.011000000000000001
b3164	-1.752437002928646	0.011000000000000001
b0060	2.1250228437637175	0.0499
b1125	-0.962969269055033	0.0375
b1124	-0.7826451863175633	0.0046
b4155	-0.8817731862070524	0.0338
b0441	-0.6186058682131488	0.0198
b2501	-1.5990249563269134	0.0114
b1702	-0.39725808671760915	0.0328
b0467	-0.7673392432097249	0.0232
b1212	-0.38401878918521887	0.0275
b4111	-1.250165425587271	0.0214
b1831	-0.948697511299369	0.0394
b2677	-1.7345631039509017	0.0108
b2678	-1.345931137270919	0.0291
b4160	-0.808437349299244	0.0213
b1305	0.7188766845525558	0.042
b2585	-2.416577195306404	0.004
b4177	-0.9930916306578225	0.0178
b1131	-0.5822959806667507	0.0119
b2476	-2.727379545337008	0.0007
b0523	-1.6748438822584089	0.0136
b2312	-2.1791879227712805	0.0011
b0522	-1.9340141705014147	0.0039
b2499	-3.356975041986563	0.0007
b2500	-1.488026018218199	0.0063
b1658	-2.3226496228048217	0.0032
b1849	-0.7556000087544507	0.0436
b1232	-1.3040061868900998	0.0031
b1298	-0.6110941159609308	0.0166
b4245	-1.274389706124002	0.0108
b1062	-0.7348031730155855	0.0278
b0945	-1.4367442285670111	0.0012
b4389	-0.9748294242650939	0.0089
b3167	-0.37632039170599013	0.0239
b3751	1.0922751051330941	0.0323
b2217	-0.8393379198866557	0.0202
b2218	-0.6020875398230945	0.0017
b0393	-1.1022174553385833	0.0035
b2699	2.6200467650494472	0.0006
b3700	0.5874610073779383	0.0018
b2616	2.3874176886749536	0.0003
b2698	1.7563828551197653	0.0128
b2784	-0.7027498788282933	0.0009
b3052	0.7425236768123445	0.0393
b3842	-0.5382619139795338	0.0257
b3627	1.9197977055721394	0.0015
b3626	1.6050201530624095	0.0174
b3623	1.6591938949069482	0.017
b3629	1.5257682188879005	0.0068
b3624	1.787933893604076	0.0385
b2041	-0.4264315759607406	0.0376
b3780	-0.9115869902732749	0.0049
b0797	-1.8416629728328997	0.001
b0497	-0.8185793597198581	0.0166
b3041	-1.106560122683883	0.0229
b1662	-0.6624601578025763	0.0401
b0025	-2.9896498118304327	0.0103
b0651	0.886276994617085	0.0409
b1066	-1.2852489406569143	0.0066
b1086	-1.6652029248661147	0.0041
b2594	-0.5057380121601112	0.0136
b1135	0.7263952916504518	0.024
b2567	-2.243318260190996	0.0002
b3247	-0.38703422080609134	0.0261
b0214	-1.4246876693125632	0.0125
b4179	-0.9748294242650939	0.0147
b2185	0.5056877189343697	0.0156
b3936	0.9915354509942503	0.0287
b3295	0.7813177436039045	0.0281
b3461	0.6236796082940099	0.0047
b3321	0.7806460587679859	0.0451
b3342	0.39604985762503087	0.0319
b3065	1.0565141663604938	0.0248
b1581	1.1712708888306833	0.0444
b1580	0.331475926123189	0.0486
b1234	-1.8556925327369578	0.0088
b2183	-1.589007712779105	0.0011
b1632	0.7536901028433421	0.0192
b2796	-0.9243989151759718	0.0174
b0723	0.8853400782246658	0.0183
b0724	1.2642962120348293	0.0348
b3981	-2.6456606866214725	0.0033
b0409	-0.22769202504159652	0.0394
b3175	-1.7183314200271549	0.0132
b3591	-0.42488133265145234	0.0144
b3581	0.31301360854158516	0.0155
b1353	-0.24725140859286618	0.0185
b4392	-0.5215976219627267	0.0171
b1642	-1.2229696147991935	0.0138
b1641	-1.286304185156641	0.0358
b3349	0.4414834795826449	0.0393
b4473	-0.6463379552549366	0.0144
b3284	-1.6877995373623218	0.0016
b2617	1.6203987305971979	0.033
b0921	-2.5294891648227247	0.0009
b1584	-1.2684691629458416	0.0001
b2175	-2.4297313844218773	0.0008
b1743	0.8520787626015606	0.0064
b2576	-2.45166202449138	0.0018
b2765	-1.812992433022967	0.0014
b3229	0.8361665236358193	0.036000000000000004
b3228	0.7651103618795848	0.0121
b3962	0.9622158412747437	0.0152
b0726	0.8256228318156806	0.0282
b2533	-0.7297700927620023	0.0333
b0958	-1.0661252582846443	0.0294
b2793	-0.4795526066810747	0.0401
b3115	0.4531224465958125	0.0028
b3114	0.9122666280664496	0.0225
b3616	0.7383787429764039	0.0198
b0494	-1.0406749607608679	0.0342
b0423	-1.4599727307424928	0.0002
b2827	0.7365615829905527	0.0186
b3919	0.20851725980554386	0.0049
b2089	-0.750008631641805	0.0481
b4240	0.9530789526125074	0.0274
b4239	0.8797057662822882	0.0022
b3290	0.7442472240466537	0.0358
b1363	0.7752612923477509	0.0118
b2607	0.5848663178456321	0.0322
b1261	-0.24725140859286618	0.0438
b1263	-0.9827907099677768	0.013999999999999999
b1264	-1.3086445080689395	0.0115
b1265	-0.3466647732088688	0.0299
b4393	0.8130320777379747	0.0049
b3384	1.0776531856501614	0.0124
b3364	-0.6344194341666346	0.0017
b4355	-0.7207070093024159	0.0399
b0411	-2.361416384768338	0.0016
b3641	-1.2604974943896143	0.0019
b4039	-2.252913416972182	0.0001
b0662	0.6283536713498421	0.0334
b2232	-0.3621579396758951	0.0016
b3668	-0.7410590318944936	0.0403
b1617	0.3460775345355969	0.0362
b4197	-0.40144422667648927	0.0368
b4198	-0.32228881373932017	0.0198
b2580	-0.7300093655116824	0.0221
b2498	-1.1351106355302503	0.0208
b0779	0.9285787762076052	0.0153
b2346	-0.7006381023484414	0.0168
b2906	0.7857597744270111	0.0071
b3630	0.9923333817509351	0.037000000000000005
b2034	0.6883146606403852	0.0023
b2032	0.4362684647193904	0.0045
b2059	0.6155104648841228	0.0226
b2058	0.5434958834257717	0.0374
b2056	0.7561693281392987	0.0022
b2047	0.7476022302749431	0.0013
b2062	0.42492208821068794	0.0424
b2405	-0.33971024857177884	0.025
b2894	-1.2688167584278	0.0016
b0422	-2.469929257774916	0.0061
b3569	-0.9307102872844653	0.0295
b0056	-1.2443432655917606	0.0292
b0224	-2.8614476248473513	0.0369
b0267	0.7311832415721999	0.0302
b0272	-1.4104282460262543	0.0042
b0286	0.6470842126289535	0.0376
b0287	0.3006509076426647	0.0268
b0461	-1.974829424265094	0.0048
b0468	-1.5022599113909068	0.0019
b0447	0.345850517219489	0.0229
b0442	-0.8870997384674502	0.0434
b0493	-0.6700153502415793	0.0137
b0528	-0.8033929559051822	0.049
b0544	0.2031384971908485	0.0052
b0636	-1.2729944496894399	0.0056
b0637	-1.0761282264699223	0.006999999999999999
b0631	1.3498181719758604	0.0424
b0659	1.6872398939846032	0.0213
b0660	1.9426083361116633	0.0151
b0686	-1.212567535483132	0.0108
b0780	-1.9873598192212296	0.001
b0789	0.6967950877991389	0.0479
b0818	-0.8198521388415714	0.0479
b0850	-0.7983661388303496	0.0491
b0909	-0.9162079675061136	0.0354
b0956	-0.7791747842021276	0.0116
b0926	-1.1619760501544394	0.0152
b0938	0.945832404535442	0.017
b0939	0.8495990111514514	0.0084
b0970	-1.004913520865917	0.0427
b0961	-0.874084450525277	0.0466
b1003	0.22564512061895256	0.0345
b1005	-0.7863727614880525	0.0023
b1036	-0.2782336336613846	0.0257
b1063	0.5524754444910329	0.0413
b1097	-1.8868329432672653	0.0009
b1067	-1.1265804965651431	0.0122
b1058	-0.6201572725083176	0.0348
b1110	-1.2926519125167302	0.0338
b1108	-1.0868137745110051	0.0147
b1112	-1.40087267366503	0.0147
b1115	0.6732850451685986	0.0302
b1170	0.9341012777982407	0.0317
b1179	-1.543719518489275	0.0036
b1180	-1.2095615718147992	0.0364
b1181	-1.9506480408647084	0.0108
b1194	0.46006102097734136	0.042
b1164	-1.2327689629761245	0.0168
b1203	0.7022142510104405	0.0442
b1233	-1.3566055465201077	0.017
b1213	-0.6277164871194718	0.0161
b1279	-1.2012443860853812	0.0229
b1289	0.26435627052581034	0.0454
b1325	-1.0484122051852458	0.0125
b1314	0.8730257010464723	0.0473
b1316	0.16388511670894185	0.0476
b1321	2.0300181913229234	0.0141
b1344	-2.038598926835721	0.0148
b1401	-0.37875690225998726	0.0006
b1405	-0.49879017558883065	0.0491
b1441	-1.1982618984335425	0.0233
b1445	1.21312950000748	0.0377
b1464	-0.446934455954395	0.0245
b1528	-2.2926519125167304	0.0058
b1537	0.5252670917020328	0.0057
b1510	-1.0365258760251141	0.0351
b1547	0.45111877639494635	0.0077
b1559	0.3952822041322334	0.0336
b1568	0.4694692532672656	0.0254
b1604	-1.22431729826094	0.0237
b1625	-2.554697057863487	0.0097
b1639	-0.6104331882372744	0.0304
b1640	-1.0813084655756025	0.0304
b1643	-1.3298848187157055	0.0137
b1703	-1.6538089702009302	0.0056
b1695	0.7359553540122641	0.0206
b1698	0.9244039790266783	0.032
b1771	0.4219099730948289	0.0169
b1780	0.8142632913997817	0.0268
b1781	-1.2498222944069428	0.0018
b1807	-1.1015981400078068	0.0019
b1864	0.764346155077454	0.0245
b1847	1.0367494764278682	0.0108
b1848	1.2290956613553798	0.0088
b1853	-0.9010415199118312	0.0044
b1821	-1.0159575739029763	0.0468
b1832	-2.038006322579745	0.0027
b1839	-1.1558554189406567	0.006999999999999999
b1840	-0.9353930247026081	0.0048
b1867	-1.1259506362447744	0.0236
b1869	-2.3518106972818624	0.0051
b1870	-1.7500086316418049	0.006
b1871	-1.2273541969073076	0.0274
b1930	0.7158933705476049	0.0395
b1958	-0.9802269309599728	0.0041
b1931	0.6011259806018282	0.0377
b1963	-0.8847003559744527	0.0326
b1965	0.5779242445067019	0.0201
b2013	-1.8044004245500964	0.0317
b1983	3.265526911650194	0.0005
b1999	-0.5276162103053571	0.0431
b2003	0.9602892836662538	0.0049
b2016	-0.1708811036507394	0.0272
b2069	-1.9230305236848892	0.0019
b2085	0.6494775055317359	0.0058
b2101	-0.6139616401113864	0.0191
b2102	-1.0133342263030862	0.0096
b2083	0.47840237803727326	0.0173
b2120	0.3565945819961317	0.022000000000000002
b2154	0.1302719545188591	0.0217
b2173	-0.8468432119385795	0.0087
b2174	-1.9290611786565626	0.0007
b2244	0.4979444218777428	0.0462
b2238	0.31556623031894865	0.0457
b2246	0.18040250682864914	0.0162
b2275	0.6400655825328927	0.0337
b2300	0.5934971966634022	0.0198
b2301	0.37506724206761044	0.0213
b2354	0.8021518487489913	0.009000000000000001
b2362	0.5316684113151502	0.035
b2395	-1.132261648237312	0.0281
b2409	-0.14146193366346418	0.0367
b2516	-1.593789891468435	0.0004
b2517	-0.9742624385863917	0.015
b2513	-0.7856264755635457	0.0186
b2555	-1.8777911382997707	0.0038
b2562	-2.0625049426059476	0.038
b2575	-3.364384894130257	0.0043
b2581	-1.4900508536956891	0.0086
b2593	-0.6945547214464474	0.0045
b2619	0.8990982721040829	0.0277
b2623	-0.31455316495971475	0.0238
b2629	-0.34923544088309766	0.0144
b2683	-2.218262612121666	0.0002
b2682	-2.1635910677202617	0.0059
b2778	0.454281195550061	0.0023
b2760	0.23511432037635724	0.0296
b2807	-1.4520566887096498	0.0005
b2811	-0.8419215435013736	0.0386
b2840	-0.5846739905630327	0.0082
b2870	0.6759062378945231	0.0306
b2886	0.7341351371311566	0.0453
b2898	-1.0691491433591784	0.0063
b2929	-0.6787645649839357	0.0483
b2960	-1.450873019800733	0.0154
b2946	-0.7786796932429487	0.0022
b2959	-1.4134994447185751	0.0018
b2958	-1.0540927027897475	0.0155
b2950	0.40588347292225563	0.0011
b2952	-0.6504082574432482	0.0193
b2953	-0.5929192245494994	0.0123
b2962	-2.1500807813140215	0.0002
b2983	0.2522945412018369	0.024
b3039	0.3842708925424147	0.0295
b3015	-0.8069221784536329	0.0207
b3064	-0.9517638143471524	0.0195
b3080	0.709025896748234	0.0393
b3084	-1.7417826104639822	0.0067
b3087	-0.3402580727822303	0.0217
b3121	0.4062101085315651	0.0082
b3107	0.6544355408453995	0.0103
b3180	0.4623664831444001	0.0003
b3233	-1.7154858667557547	0.0076
b3216	0.29490007171757004	0.0167
b3232	-0.9862161845669003	0.0277
b3252	-2.0837526763099867	0.0129
b3262	0.5007000922075524	0.0321
b3345	-0.3770696490798233	0.0372
b3346	-0.6177200999330517	0.0156
b3358	0.31626161675957576	0.0042
b3372	0.7067294550325998	0.0166
b3382	0.49190439124144675	0.0453
b3465	-0.9058990835611335	0.0473
b3471	-0.921663428878821	0.0413
b3439	0.3757345385831562	0.0352
b3497	0.2987756030765418	0.0328
b3523	0.4379734003380242	0.0178
b3546	-1.1202942337177118	0.0499
b3548	0.4897484331203353	0.0366
b3585	0.8088380743234741	0.0059
b3595	0.720891316247563	0.0413
b3606	-0.6880319489682836	0.0426
b3654	-3.1726687293877394	0.0096
b3698	-0.5257456841673576	0.0443
b3714	-2.3400754415976217	0.0106
b3715	-1.4639470997597903	0.0303
b3718	0.7557421793453895	0.02
b3795	-0.8809758968577257	0.0211
b3866	-1.7754657367202704	0.0024
b3872	0.5775375925671309	0.0255
b3876	0.7094671013881719	0.0233
b3882	0.39385547733902904	0.0204
b4001	-0.4467378097275671	0.024
b4026	0.8032270364349277	0.0047
b4109	-2.3913799756395075	0.0022
b4178	-2.269512200736224	0.002
b4141	-0.8346990250831352	0.0389
b4146	-1.3591940042915596	0.015
b4234	-1.1827860757416735	0.0253
b4261	-1.4192756236912805	0.0266
b4352	0.597221268400312	0.0062
b4379	0.46372707198851065	0.04
b0247	0.7609447741764443	0.0353
b0306	-0.32970349589250586	0.047
b0310	0.6849084825092957	0.0086
b0458	1.5995082359189357	0.0296
b0519	0.36960607003183765	0.0327
b0837	0.5660844905154667	0.0023
b0987	0.5169228512782866	0.0262
b1295	-1.6188273952832024	0.0039
b1451	0.921360156934695	0.0328
b1523	0.23744134713639117	0.005
b1583	-1.345931137270919	0.0061
b1586	1.1410403454335931	0.0346
b1551	-0.2404180267664453	0.0196
b1678	0.43327997055725825	0.0343
b1809	-0.6803820657998387	0.0129
b1841	-1.7278573380358242	0.0058
b1824	1.053389419544635	0.0274
b2385	0.5710457203859716	0.0415
b2475	-1.8241880062782692	0.0036
b2650	0.8671057295026547	0.0458
b2613	0.6651198520939725	0.011000000000000001
b2689	-1.0060720794834002	0.0431
b2690	-1.2972538144757388	0.016
b2794	-0.5353317329965557	0.0288
b2899	-0.6992319667196912	0.0239
b2900	-1.077649896309218	0.0088
b3031	-0.7427479467602123	0.0359
b3033	-1.255322210682926	0.0462
b3047	1.3022313020031184	0.0276
b3097	0.6049252981992379	0.0227
b3098	0.6059683588414582	0.0102
b3143	0.4029404197990334	0.0262
b3147	-0.9151193464087035	0.0388
b3197	-0.8706510327891588	0.0155
b3207	-1.8489205269711884	0.0169
b3283	-1.320846479161911	0.0038
b4217	-0.5574545438946958	0.0081
b2412	-1.325177816038178	0.0357
b0752	0.981925699290662	0.009000000000000001
b1857	-0.9979816394656944	0.0149
b1858	0.6434868125619564	0.0156
